video_id,conjugate,caption,distractor_caption,sim_positive,sim_negative,correct
81365121@N00_6635239461_54754f9b3e.mp4,before,we see the stairs briefly before woman comes into view,woman comes into view before we see the stairs briefly,0.3218296468257904,0.26936253905296326,True
41406729@N05_4619614389_5740b4ed19.mp4,before,the woman in this scene turns to face the camera before the woman waves her hand around,the woman waves her hand around before the woman in this scene turns to face the camera,0.2732897400856018,0.16705845296382904,True
62628278@N00_8743946370_936917acc1.mp4,before,man in yellow riding a motorcycle is first seen before person on bike rides past,person on bike rides past before man in yellow riding a motorcycle is first seen,0.47070205211639404,0.45886656641960144,True
24449744@N04_3607531160_b515e86165.mp4,before,silver car passes by before the car passes a tall white building,the car passes a tall white building before silver car passes by,0.45493608713150024,0.4251593351364136,True
25832003@N00_4279639620_7d201091be.mp4,after,camera flashes toward middle of frame after we see a camera's flash the first time,we see a camera's flash the first time after camera flashes toward middle of frame,0.2902485132217407,0.30027762055397034,False
58792004@N06_8704171363_6b2bf5cc94.mp4,before,someone raises baby's hand for the first time before person lifts up babies hand high up,person lifts up babies hand high up before someone raises baby's hand for the first time,0.34761670231819153,0.27152109146118164,True
59431569@N02_8227464997_7f7f32870a.mp4,after,the video passes by a white sign with trees pictured on it after a orange sign is on the right side,a orange sign is on the right side after the video passes by a white sign with trees pictured on it,0.3277711272239685,0.38493672013282776,False
58027470@N00_2716824274_a670b9d85d.mp4,before,baby is farthest away before we first see the baby up close,we first see the baby up close before baby is farthest away,0.38845178484916687,0.4084535837173462,False
34971257@N00_8308949169_b9f78022e5.mp4,before,the girl on the left reaches for her foot before we see the girls pink sock for the first time,we see the girls pink sock for the first time before the girl on the left reaches for her foot,0.28860095143318176,0.3575817346572876,False
51035693821@N01_3337300180_091590a63f.mp4,after,woman in brown shirt laughs and touches the back of her head after we see a guy making a stupid face in the camera and the girl behind him sticks her finger up his nose,we see a guy making a stupid face in the camera and the girl behind him sticks her finger up his nose after woman in brown shirt laughs and touches the back of her head,0.33536624908447266,0.2978461980819702,True
24409978@N00_5757090618_3ff0ff51c7.mp4,before,a car drives by a man wearing a blue shirt before pass by a silver parked van,pass by a silver parked van before a car drives by a man wearing a blue shirt,0.3483148515224457,0.3734844923019409,False
41086995@N00_6092014330_c1690537d4.mp4,before,several people come into view before the land moves out of picture,the land moves out of picture before several people come into view,0.41121336817741394,0.24439524114131927,True
8908750@N02_9396804244_9fbf065a94.mp4,after,dog starts to roll around again after dog first stops rolling on its back,dog first stops rolling on its back after dog starts to roll around again,0.5170005559921265,0.5498896837234497,False
29524576@N00_4809406311_f7ebe53827.mp4,before,camera zooms in on kitties feet before we first see cats eyes open and looking at camera,we first see cats eyes open and looking at camera before camera zooms in on kitties feet,0.44161415100097656,0.4536445140838623,False
19323926@N00_2923840840_408016e106.mp4,before,person rolls baby over for first time before baby rolled to his back,baby rolled to his back before person rolls baby over for first time,0.421485036611557,0.44923847913742065,False
58792004@N06_8543431675_8d0f71c4c3.mp4,before,the woman pulls the infant up on her lap and lowers infant's hood before the woman picks up the baby,the woman picks up the baby before the woman pulls the infant up on her lap and lowers infant's hood,0.32163000106811523,0.333823025226593,False
86577590@N00_4285687197_218e0fc153.mp4,after,woman disappears into darkness after a redheaded girl is visible,a redheaded girl is visible after woman disappears into darkness,0.3499944806098938,0.40694501996040344,False
26292851@N04_4499217540_88b1757450.mp4,after,the hand moves the cord after camera starts to focus on the ipad,camera starts to focus on the ipad after the hand moves the cord,0.3351104259490967,0.24298539757728577,True
59543728@N00_5139801368_088bcdb421.mp4,before,the person in white jumps from the rail before a girl in a white shirt jumps over the side rail,a girl in a white shirt jumps over the side rail before the person in white jumps from the rail,0.3678012192249298,0.3439337909221649,True
50046488@N05_5904128460_be0c68d138.mp4,before,the squirrel moves away from tree before the squirrel shows his whole white belly,the squirrel shows his whole white belly before the squirrel moves away from tree,0.5846745371818542,0.5203797817230225,True
16483298@N00_3766400261_96bd3905c1.mp4,before,man undoes the screws before the man pushes buttons and orange lights come on,the man pushes buttons and orange lights come on before man undoes the screws,0.2327536642551422,0.2720668315887451,False
44925192@N00_5567085088_d618943a35.mp4,before,we pass by a man in camo shorts and a hot pink shirt before a person walks through a crowd pushing a wheelbarrow,a person walks through a crowd pushing a wheelbarrow before we pass by a man in camo shorts and a hot pink shirt,0.25507161021232605,0.3214871883392334,False
60003305@N00_4686306237_568acc1fea.mp4,after,hand enters frame after first time whole bike is seen,first time whole bike is seen after hand enters frame,0.3146502375602722,0.27860403060913086,True
19323926@N00_5305050464_9c53b5d561.mp4,before,little boy shakes head 'no' before first time we see the boy smile,first time we see the boy smile before little boy shakes head 'no',0.23426318168640137,0.2110077142715454,True
65430553@N08_11741278434_0bbe367161.mp4,after,a man bringing another man a chair on stage after the camera moves up and zooms in on man,the camera moves up and zooms in on man after a man bringing another man a chair on stage,0.12841251492500305,0.17444206774234772,False
32659844@N00_8378996831_18d30af2a9.mp4,before,green car enters and exits frame before a large red bus appears,a large red bus appears before green car enters and exits frame,0.4247834384441376,0.41722631454467773,True
51167579@N06_6235449567_b1285a447b.mp4,before,gentleman with a black shirt walks into frame before the tent is no longer in sight,the tent is no longer in sight before gentleman with a black shirt walks into frame,0.12551501393318176,0.21298286318778992,False
37577191@N00_3617485478_3c6e42dc32.mp4,after,the first graduate's face is close to the camera as they are walking into the crowd after the first camera flash is seen,the first camera flash is seen after the first graduate's face is close to the camera as they are walking into the crowd,0.38264238834381104,0.41289621591567993,False
35135924@N00_4082144394_c1546f7eaf.mp4,after,a sedan drives around the roundabout after the blue balloon moves to the bottom,the blue balloon moves to the bottom after a sedan drives around the roundabout,0.42436790466308594,0.2620657682418823,True
82152367@N00_5677273757_41e2a0a1bf.mp4,after,singer walks up to the microphone and starts singing after the woman in white walks to a brown table in the back and fixes her sleeves,the woman in white walks to a brown table in the back and fixes her sleeves after singer walks up to the microphone and starts singing,0.21091730892658234,0.2687181234359741,False
