video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
HXUAH,after,HXUAH_4.3_9.5.mp4,HXUAH_14.9_20.1.mp4,someone is standing up from somewhere after someone is going from standing to sitting,someone is going from standing to sitting after someone is standing up from somewhere,0.480831503868103,0.44285938143730164,True
20LDB,before,20LDB_0.0_3.9.mp4,20LDB_7.2_36.6.mp4,holding a phone/camera before throwing clothes somewhere,throwing clothes somewhere before holding a phone/camera,0.5100995898246765,0.5543651580810547,False
20LDB,after,20LDB_0.0_3.9.mp4,20LDB_7.2_36.6.mp4,throwing clothes somewhere after holding a phone/camera,holding a phone/camera after throwing clothes somewhere,0.5021190643310547,0.5268291234970093,False
QRZK5,before,QRZK5_0.0_33.1.mp4,QRZK5_33.1_37.5.mp4,watching/reading/looking at a book before someone is standing up from somewhere,someone is standing up from somewhere before watching/reading/looking at a book,0.41602084040641785,0.3851209878921509,True
QRZK5,after,QRZK5_0.0_33.1.mp4,QRZK5_33.1_37.5.mp4,someone is standing up from somewhere after watching/reading/looking at a book,watching/reading/looking at a book after someone is standing up from somewhere,0.40521565079689026,0.3963468074798584,True
E7DKD,before,E7DKD_0.3_8.5.mp4,E7DKD_15.6_23.5.mp4,opening a bag before taking food from somewhere,taking food from somewhere before opening a bag,0.45018523931503296,0.38432615995407104,True
E7DKD,after,E7DKD_0.3_8.5.mp4,E7DKD_15.6_23.5.mp4,taking food from somewhere after opening a bag,opening a bag after taking food from somewhere,0.40030425786972046,0.45277318358421326,False
KF08J,before,KF08J_3.3_10.4.mp4,KF08J_10.5_25.0.mp4,someone is sneezing before holding some medicine,holding some medicine before someone is sneezing,0.40757277607917786,0.38445621728897095,True
KF08J,after,KF08J_3.3_10.4.mp4,KF08J_10.5_25.0.mp4,holding some medicine after someone is sneezing,someone is sneezing after holding some medicine,0.38357701897621155,0.386605441570282,False
EI5M3,before,EI5M3_0.0_8.2.mp4,EI5M3_11.4_20.4.mp4,opening a door before taking some clothes from somewhere,taking some clothes from somewhere before opening a door,0.4708239436149597,0.5630903244018555,False
EI5M3,after,EI5M3_0.0_8.2.mp4,EI5M3_11.4_20.4.mp4,taking some clothes from somewhere after opening a door,opening a door after taking some clothes from somewhere,0.5657200813293457,0.49836400151252747,True
844D4,before,844D4_0.0_7.3.mp4,844D4_14.9_21.5.mp4,watching a laptop or something on a laptop before putting a laptop somewhere,putting a laptop somewhere before watching a laptop or something on a laptop,0.4220805764198303,0.4458279311656952,False
844D4,after,844D4_0.0_7.3.mp4,844D4_14.9_21.5.mp4,putting a laptop somewhere after watching a laptop or something on a laptop,watching a laptop or something on a laptop after putting a laptop somewhere,0.4622487723827362,0.4679543375968933,False
RDUOV,before,RDUOV_0.0_15.6.mp4,RDUOV_23.1_28.5.mp4,holding a broom before walking through a doorway,walking through a doorway before holding a broom,0.47193649411201477,0.45363879203796387,True
RDUOV,after,RDUOV_0.0_15.6.mp4,RDUOV_23.1_28.5.mp4,walking through a doorway after holding a broom,holding a broom after walking through a doorway,0.43507909774780273,0.4871557950973511,False
Y4P3C,before,Y4P3C_0.0_2.8.mp4,Y4P3C_4.9_22.0.mp4,someone is going from standing to sitting before sitting in a chair,sitting in a chair before someone is going from standing to sitting,0.4398033618927002,0.47653764486312866,False
Y4P3C,after,Y4P3C_0.0_2.8.mp4,Y4P3C_4.9_22.0.mp4,sitting in a chair after someone is going from standing to sitting,someone is going from standing to sitting after sitting in a chair,0.45596614480018616,0.49726057052612305,False
L071S,before,L071S_0.0_6.1.mp4,L071S_16.1_23.6.mp4,putting a blanket somewhere before opening a door,opening a door before putting a blanket somewhere,0.48479312658309937,0.36429357528686523,True
L071S,after,L071S_0.0_6.1.mp4,L071S_16.1_23.6.mp4,opening a door after putting a blanket somewhere,putting a blanket somewhere after opening a door,0.4113740622997284,0.46935513615608215,False
68K01,before,68K01_0.0_7.9.mp4,68K01_11.3_19.2.mp4,putting a bag somewhere before holding a cup/glass/bottle of something,holding a cup/glass/bottle of something before putting a bag somewhere,0.45098018646240234,0.4797147214412689,False
68K01,after,68K01_0.0_7.9.mp4,68K01_11.3_19.2.mp4,holding a cup/glass/bottle of something after putting a bag somewhere,putting a bag somewhere after holding a cup/glass/bottle of something,0.4819605350494385,0.540982723236084,False
EQQ2T,before,EQQ2T_0.1_6.2.mp4,EQQ2T_6.4_12.0.mp4,taking some clothes from somewhere before throwing clothes somewhere,throwing clothes somewhere before taking some clothes from somewhere,0.6344279646873474,0.6450198888778687,False
EQQ2T,after,EQQ2T_0.1_6.2.mp4,EQQ2T_6.4_12.0.mp4,throwing clothes somewhere after taking some clothes from somewhere,taking some clothes from somewhere after throwing clothes somewhere,0.6612383127212524,0.5480584502220154,True
WBATR,before,WBATR_0.0_6.4.mp4,WBATR_24.6_32.5.mp4,drinking from a cup/glass/bottle before holding some food,holding some food before drinking from a cup/glass/bottle,0.46728911995887756,0.49310579895973206,False
WBATR,after,WBATR_0.0_6.4.mp4,WBATR_24.6_32.5.mp4,holding some food after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after holding some food,0.5105449557304382,0.5278125405311584,False
FFBK3,before,FFBK3_3.3_19.0.mp4,FFBK3_22.3_29.1.mp4,fixing a light before putting a book somewhere,putting a book somewhere before fixing a light,0.4719506502151489,0.48675301671028137,False
FFBK3,after,FFBK3_3.3_19.0.mp4,FFBK3_22.3_29.1.mp4,putting a book somewhere after fixing a light,fixing a light after putting a book somewhere,0.4658764898777008,0.4166289269924164,True
8LPZ0,before,8LPZ0_0.0_25.5.mp4,8LPZ0_30.1_37.5.mp4,sitting in a chair before putting a box somewhere,putting a box somewhere before sitting in a chair,0.46271905303001404,0.4359142780303955,True
8LPZ0,after,8LPZ0_0.0_25.5.mp4,8LPZ0_30.1_37.5.mp4,putting a box somewhere after sitting in a chair,sitting in a chair after putting a box somewhere,0.4781429171562195,0.4633564352989197,True
LKSBL,before,LKSBL_0.0_4.2.mp4,LKSBL_5.9_11.8.mp4,opening a closet/cabinet before taking food from somewhere,taking food from somewhere before opening a closet/cabinet,0.436743825674057,0.41752156615257263,True
LKSBL,after,LKSBL_0.0_4.2.mp4,LKSBL_5.9_11.8.mp4,taking food from somewhere after opening a closet/cabinet,opening a closet/cabinet after taking food from somewhere,0.4618436098098755,0.45484650135040283,True
REMG0,before,REMG0_0.0_17.0.mp4,REMG0_17.2_24.6.mp4,fixing their hair before putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere before fixing their hair,0.5509722232818604,0.48039162158966064,True
REMG0,after,REMG0_0.0_17.0.mp4,REMG0_17.2_24.6.mp4,putting a cup/glass/bottle somewhere after fixing their hair,fixing their hair after putting a cup/glass/bottle somewhere,0.5386378169059753,0.4763845205307007,True
GNUZK,before,GNUZK_0.0_5.7.mp4,GNUZK_11.0_17.6.mp4,fixing a light before taking/consuming some medicine,taking/consuming some medicine before fixing a light,0.40971946716308594,0.3612229824066162,True
GNUZK,after,GNUZK_0.0_5.7.mp4,GNUZK_11.0_17.6.mp4,taking/consuming some medicine after fixing a light,fixing a light after taking/consuming some medicine,0.38813209533691406,0.3956712782382965,False
N2TPE,before,N2TPE_1.3_8.3.mp4,N2TPE_15.0_29.2.mp4,putting something on a table before putting clothes somewhere,putting clothes somewhere before putting something on a table,0.4549744725227356,0.5209500789642334,False
N2TPE,after,N2TPE_1.3_8.3.mp4,N2TPE_15.0_29.2.mp4,putting clothes somewhere after putting something on a table,putting something on a table after putting clothes somewhere,0.5234276056289673,0.49309614300727844,True
0M1X0,before,0M1X0_0.0_10.1.mp4,0M1X0_17.9_27.8.mp4,someone is undressing before putting clothes somewhere,putting clothes somewhere before someone is undressing,0.6598255634307861,0.698072075843811,False
0M1X0,after,0M1X0_0.0_10.1.mp4,0M1X0_17.9_27.8.mp4,putting clothes somewhere after someone is undressing,someone is undressing after putting clothes somewhere,0.6879478693008423,0.659241795539856,True
ACJBD,before,ACJBD_12.2_23.7.mp4,ACJBD_28.7_35.2.mp4,someone is dressing before putting a blanket somewhere,putting a blanket somewhere before someone is dressing,0.5753498673439026,0.5439109206199646,True
ACJBD,after,ACJBD_12.2_23.7.mp4,ACJBD_28.7_35.2.mp4,putting a blanket somewhere after someone is dressing,someone is dressing after putting a blanket somewhere,0.5628578662872314,0.5584350824356079,True
I4IFT,before,I4IFT_2.1_15.4.mp4,I4IFT_15.5_32.3.mp4,putting on shoe/shoes before opening a window,opening a window before putting on shoe/shoes,0.4325845241546631,0.3207458257675171,True
I4IFT,after,I4IFT_2.1_15.4.mp4,I4IFT_15.5_32.3.mp4,opening a window after putting on shoe/shoes,putting on shoe/shoes after opening a window,0.3311242461204529,0.4206608533859253,False
T42IZ,before,T42IZ_0.0_18.5.mp4,T42IZ_19.8_27.4.mp4,holding a bag before closing a refrigerator,closing a refrigerator before holding a bag,0.45816269516944885,0.43881064653396606,True
T42IZ,after,T42IZ_0.0_18.5.mp4,T42IZ_19.8_27.4.mp4,closing a refrigerator after holding a bag,holding a bag after closing a refrigerator,0.4028177261352539,0.4658101797103882,False
KENG1,before,KENG1_0.0_6.1.mp4,KENG1_13.5_18.9.mp4,taking shoes from somewhere before someone is standing up from somewhere,someone is standing up from somewhere before taking shoes from somewhere,0.4270379841327667,0.45885545015335083,False
KENG1,after,KENG1_0.0_6.1.mp4,KENG1_13.5_18.9.mp4,someone is standing up from somewhere after taking shoes from somewhere,taking shoes from somewhere after someone is standing up from somewhere,0.45886632800102234,0.477064847946167,False
4K0BP,before,4K0BP_0.0_5.5.mp4,4K0BP_8.6_17.7.mp4,someone is going from standing to sitting before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before someone is going from standing to sitting,0.44522589445114136,0.42884162068367004,True
4K0BP,after,4K0BP_0.0_5.5.mp4,4K0BP_8.6_17.7.mp4,drinking from a cup/glass/bottle after someone is going from standing to sitting,someone is going from standing to sitting after drinking from a cup/glass/bottle,0.427024245262146,0.48527002334594727,False
61IVZ,before,61IVZ_0.0_5.3.mp4,61IVZ_5.8_13.3.mp4,opening a door before putting a bag somewhere,putting a bag somewhere before opening a door,0.3966863453388214,0.4856412410736084,False
61IVZ,after,61IVZ_0.0_5.3.mp4,61IVZ_5.8_13.3.mp4,putting a bag somewhere after opening a door,opening a door after putting a bag somewhere,0.4818713068962097,0.4164835214614868,True
45FWP,before,45FWP_0.0_5.9.mp4,45FWP_8.3_25.8.mp4,holding some food before someone is eating something,someone is eating something before holding some food,0.565172016620636,0.3430565595626831,True
45FWP,after,45FWP_0.0_5.9.mp4,45FWP_8.3_25.8.mp4,someone is eating something after holding some food,holding some food after someone is eating something,0.39899930357933044,0.5213890671730042,False
OVFVJ,before,OVFVJ_0.0_3.3.mp4,OVFVJ_5.3_11.6.mp4,walking through a doorway before opening a door,opening a door before walking through a doorway,0.5097833871841431,0.35086795687675476,True
OVFVJ,after,OVFVJ_0.0_3.3.mp4,OVFVJ_5.3_11.6.mp4,opening a door after walking through a doorway,walking through a doorway after opening a door,0.43102651834487915,0.46966320276260376,False
49NHJ,before,49NHJ_0.0_4.0.mp4,49NHJ_18.7_25.4.mp4,drinking from a cup/glass/bottle before walking through a doorway,walking through a doorway before drinking from a cup/glass/bottle,0.5136333107948303,0.42457395792007446,True
49NHJ,after,49NHJ_0.0_4.0.mp4,49NHJ_18.7_25.4.mp4,walking through a doorway after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after walking through a doorway,0.44634848833084106,0.513719916343689,False
56XKK,before,56XKK_0.0_11.6.mp4,56XKK_12.2_20.8.mp4,holding a bag before opening a door,opening a door before holding a bag,0.5534647703170776,0.4052650034427643,True
56XKK,after,56XKK_0.0_11.6.mp4,56XKK_12.2_20.8.mp4,opening a door after holding a bag,holding a bag after opening a door,0.4980583190917969,0.5450190305709839,False
ITXRK,before,ITXRK_2.0_10.5.mp4,ITXRK_32.2_51.2.mp4,lying on the floor before someone is undressing,someone is undressing before lying on the floor,0.43330538272857666,0.48532846570014954,False
ITXRK,after,ITXRK_2.0_10.5.mp4,ITXRK_32.2_51.2.mp4,someone is undressing after lying on the floor,lying on the floor after someone is undressing,0.4968940317630768,0.441482275724411,True
0HV07,before,0HV07_0.0_13.6.mp4,0HV07_16.4_22.5.mp4,holding a shoe/shoes before holding a towel/s,holding a towel/s before holding a shoe/shoes,0.3896370232105255,0.3312784731388092,True
0HV07,after,0HV07_0.0_13.6.mp4,0HV07_16.4_22.5.mp4,holding a towel/s after holding a shoe/shoes,holding a shoe/shoes after holding a towel/s,0.36842840909957886,0.4200567305088043,False
ZH4JE,before,ZH4JE_0.0_9.4.mp4,ZH4JE_23.8_31.0.mp4,watching/reading/looking at a book before taking a book from somewhere,taking a book from somewhere before watching/reading/looking at a book,0.4823412001132965,0.41940438747406006,True
ZH4JE,after,ZH4JE_0.0_9.4.mp4,ZH4JE_23.8_31.0.mp4,taking a book from somewhere after watching/reading/looking at a book,watching/reading/looking at a book after taking a book from somewhere,0.4156298041343689,0.4502864480018616,False
8PL34,before,8PL34_3.2_9.5.mp4,8PL34_9.7_20.4.mp4,closing a door before sitting in a bed,sitting in a bed before closing a door,0.3534829616546631,0.3846544623374939,False
8PL34,after,8PL34_3.2_9.5.mp4,8PL34_9.7_20.4.mp4,sitting in a bed after closing a door,closing a door after sitting in a bed,0.36278271675109863,0.3725224733352661,False
3XM7Q,before,3XM7Q_10.6_17.1.mp4,3XM7Q_20.3_26.2.mp4,putting something on a shelf before putting something on a table,putting something on a table before putting something on a shelf,0.40310177206993103,0.422981858253479,False
3XM7Q,after,3XM7Q_10.6_17.1.mp4,3XM7Q_20.3_26.2.mp4,putting something on a table after putting something on a shelf,putting something on a shelf after putting something on a table,0.4276140630245209,0.437797486782074,False
8CCEV,before,8CCEV_0.0_5.6.mp4,8CCEV_5.9_11.7.mp4,holding a pillow before putting a pillow somewhere,putting a pillow somewhere before holding a pillow,0.4717423915863037,0.38261592388153076,True
8CCEV,after,8CCEV_0.0_5.6.mp4,8CCEV_5.9_11.7.mp4,putting a pillow somewhere after holding a pillow,holding a pillow after putting a pillow somewhere,0.47227129340171814,0.4653545618057251,True
SP8UG,before,SP8UG_0.3_17.0.mp4,SP8UG_17.3_25.0.mp4,pouring something into a cup/glass/bottle before holding some medicine,holding some medicine before pouring something into a cup/glass/bottle,0.4287482500076294,0.4800083637237549,False
SP8UG,after,SP8UG_0.3_17.0.mp4,SP8UG_17.3_25.0.mp4,holding some medicine after pouring something into a cup/glass/bottle,pouring something into a cup/glass/bottle after holding some medicine,0.46560442447662354,0.49014443159103394,False
42PMR,before,42PMR_0.0_3.2.mp4,42PMR_14.5_19.9.mp4,taking food from somewhere before taking a box from somewhere,taking a box from somewhere before taking food from somewhere,0.35776230692863464,0.365294873714447,False
42PMR,after,42PMR_0.0_3.2.mp4,42PMR_14.5_19.9.mp4,taking a box from somewhere after taking food from somewhere,taking food from somewhere after taking a box from somewhere,0.3954794406890869,0.35765326023101807,True
APQSV,before,APQSV_2.6_9.7.mp4,APQSV_10.5_23.6.mp4,opening a door before opening a closet/cabinet,opening a closet/cabinet before opening a door,0.39372020959854126,0.40658941864967346,False
