video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
20LDB,before,20LDB_0.0_3.9.mp4,20LDB_7.2_36.6.mp4,holding a phone/camera before throwing clothes somewhere,throwing clothes somewhere before holding a phone/camera,0.542743444442749,0.5666838884353638,False
20LDB,after,20LDB_0.0_3.9.mp4,20LDB_7.2_36.6.mp4,throwing clothes somewhere after holding a phone/camera,holding a phone/camera after throwing clothes somewhere,0.5550551414489746,0.5421259999275208,True
QRZK5,before,QRZK5_0.0_33.1.mp4,QRZK5_33.1_37.5.mp4,watching/reading/looking at a book before someone is standing up from somewhere,someone is standing up from somewhere before watching/reading/looking at a book,0.3708465099334717,0.3900185525417328,False
QRZK5,after,QRZK5_0.0_33.1.mp4,QRZK5_33.1_37.5.mp4,someone is standing up from somewhere after watching/reading/looking at a book,watching/reading/looking at a book after someone is standing up from somewhere,0.4321861267089844,0.4077277183532715,True
E7DKD,before,E7DKD_0.3_8.5.mp4,E7DKD_15.6_23.5.mp4,opening a bag before taking food from somewhere,taking food from somewhere before opening a bag,0.4128296673297882,0.42647621035575867,False
E7DKD,after,E7DKD_0.3_8.5.mp4,E7DKD_15.6_23.5.mp4,taking food from somewhere after opening a bag,opening a bag after taking food from somewhere,0.44230887293815613,0.4146512448787689,True
KF08J,before,KF08J_3.3_10.4.mp4,KF08J_10.5_25.0.mp4,someone is sneezing before holding some medicine,holding some medicine before someone is sneezing,0.29650530219078064,0.2425175905227661,True
KF08J,after,KF08J_3.3_10.4.mp4,KF08J_10.5_25.0.mp4,holding some medicine after someone is sneezing,someone is sneezing after holding some medicine,0.24462074041366577,0.29063719511032104,False
EI5M3,before,EI5M3_0.0_8.2.mp4,EI5M3_11.4_20.4.mp4,opening a door before taking some clothes from somewhere,taking some clothes from somewhere before opening a door,0.5889072418212891,0.5597293972969055,True
EI5M3,after,EI5M3_0.0_8.2.mp4,EI5M3_11.4_20.4.mp4,taking some clothes from somewhere after opening a door,opening a door after taking some clothes from somewhere,0.5885154008865356,0.5885670185089111,False
844D4,before,844D4_0.0_7.3.mp4,844D4_14.9_21.5.mp4,watching a laptop or something on a laptop before putting a laptop somewhere,putting a laptop somewhere before watching a laptop or something on a laptop,0.40473368763923645,0.42394357919692993,False
844D4,after,844D4_0.0_7.3.mp4,844D4_14.9_21.5.mp4,putting a laptop somewhere after watching a laptop or something on a laptop,watching a laptop or something on a laptop after putting a laptop somewhere,0.41218024492263794,0.42035573720932007,False
RDUOV,before,RDUOV_0.0_15.6.mp4,RDUOV_23.1_28.5.mp4,holding a broom before walking through a doorway,walking through a doorway before holding a broom,0.4558875560760498,0.4663493037223816,False
RDUOV,after,RDUOV_0.0_15.6.mp4,RDUOV_23.1_28.5.mp4,walking through a doorway after holding a broom,holding a broom after walking through a doorway,0.4622074365615845,0.46652188897132874,False
Y4P3C,before,Y4P3C_0.0_2.8.mp4,Y4P3C_4.9_22.0.mp4,someone is going from standing to sitting before sitting in a chair,sitting in a chair before someone is going from standing to sitting,0.4667159914970398,0.4089966416358948,True
Y4P3C,after,Y4P3C_0.0_2.8.mp4,Y4P3C_4.9_22.0.mp4,sitting in a chair after someone is going from standing to sitting,someone is going from standing to sitting after sitting in a chair,0.4370572566986084,0.43656131625175476,True
L071S,before,L071S_0.0_6.1.mp4,L071S_16.1_23.6.mp4,putting a blanket somewhere before opening a door,opening a door before putting a blanket somewhere,0.5488903522491455,0.4965329170227051,True
L071S,after,L071S_0.0_6.1.mp4,L071S_16.1_23.6.mp4,opening a door after putting a blanket somewhere,putting a blanket somewhere after opening a door,0.5281062126159668,0.5524212121963501,False
68K01,before,68K01_0.0_7.9.mp4,68K01_11.3_19.2.mp4,putting a bag somewhere before holding a cup/glass/bottle of something,holding a cup/glass/bottle of something before putting a bag somewhere,0.44170087575912476,0.46216028928756714,False
68K01,after,68K01_0.0_7.9.mp4,68K01_11.3_19.2.mp4,holding a cup/glass/bottle of something after putting a bag somewhere,putting a bag somewhere after holding a cup/glass/bottle of something,0.46664705872535706,0.42488178610801697,True
EQQ2T,before,EQQ2T_0.1_6.2.mp4,EQQ2T_6.4_12.0.mp4,taking some clothes from somewhere before throwing clothes somewhere,throwing clothes somewhere before taking some clothes from somewhere,0.5746500492095947,0.5574327707290649,True
EQQ2T,after,EQQ2T_0.1_6.2.mp4,EQQ2T_6.4_12.0.mp4,throwing clothes somewhere after taking some clothes from somewhere,taking some clothes from somewhere after throwing clothes somewhere,0.5270770788192749,0.5761293172836304,False
WBATR,before,WBATR_0.0_6.4.mp4,WBATR_24.6_32.5.mp4,drinking from a cup/glass/bottle before holding some food,holding some food before drinking from a cup/glass/bottle,0.4936107099056244,0.49007296562194824,True
WBATR,after,WBATR_0.0_6.4.mp4,WBATR_24.6_32.5.mp4,holding some food after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after holding some food,0.47977161407470703,0.5114901661872864,False
FFBK3,before,FFBK3_3.3_19.0.mp4,FFBK3_22.3_29.1.mp4,fixing a light before putting a book somewhere,putting a book somewhere before fixing a light,0.3924523890018463,0.37912997603416443,True
FFBK3,after,FFBK3_3.3_19.0.mp4,FFBK3_22.3_29.1.mp4,putting a book somewhere after fixing a light,fixing a light after putting a book somewhere,0.3820146918296814,0.4155661463737488,False
8LPZ0,before,8LPZ0_0.0_25.5.mp4,8LPZ0_30.1_37.5.mp4,sitting in a chair before putting a box somewhere,putting a box somewhere before sitting in a chair,0.22980967164039612,0.3159911632537842,False
8LPZ0,after,8LPZ0_0.0_25.5.mp4,8LPZ0_30.1_37.5.mp4,putting a box somewhere after sitting in a chair,sitting in a chair after putting a box somewhere,0.30973026156425476,0.2771695852279663,True
LKSBL,before,LKSBL_0.0_4.2.mp4,LKSBL_5.9_11.8.mp4,opening a closet/cabinet before taking food from somewhere,taking food from somewhere before opening a closet/cabinet,0.49566057324409485,0.5040022134780884,False
LKSBL,after,LKSBL_0.0_4.2.mp4,LKSBL_5.9_11.8.mp4,taking food from somewhere after opening a closet/cabinet,opening a closet/cabinet after taking food from somewhere,0.4973044991493225,0.5016027688980103,False
REMG0,before,REMG0_0.0_17.0.mp4,REMG0_17.2_24.6.mp4,fixing their hair before putting a cup/glass/bottle somewhere,putting a cup/glass/bottle somewhere before fixing their hair,0.3766259551048279,0.4015735685825348,False
REMG0,after,REMG0_0.0_17.0.mp4,REMG0_17.2_24.6.mp4,putting a cup/glass/bottle somewhere after fixing their hair,fixing their hair after putting a cup/glass/bottle somewhere,0.39818239212036133,0.3751078248023987,True
GNUZK,before,GNUZK_0.0_5.7.mp4,GNUZK_11.0_17.6.mp4,fixing a light before taking/consuming some medicine,taking/consuming some medicine before fixing a light,0.5390620827674866,0.5210201740264893,True
GNUZK,after,GNUZK_0.0_5.7.mp4,GNUZK_11.0_17.6.mp4,taking/consuming some medicine after fixing a light,fixing a light after taking/consuming some medicine,0.5490405559539795,0.5352164506912231,True
N2TPE,before,N2TPE_1.3_8.3.mp4,N2TPE_15.0_29.2.mp4,putting something on a table before putting clothes somewhere,putting clothes somewhere before putting something on a table,0.46780961751937866,0.4776327610015869,False
N2TPE,after,N2TPE_1.3_8.3.mp4,N2TPE_15.0_29.2.mp4,putting clothes somewhere after putting something on a table,putting something on a table after putting clothes somewhere,0.47608017921447754,0.499155730009079,False
0M1X0,before,0M1X0_0.0_10.1.mp4,0M1X0_17.9_27.8.mp4,someone is undressing before putting clothes somewhere,putting clothes somewhere before someone is undressing,0.5093441009521484,0.483423113822937,True
0M1X0,after,0M1X0_0.0_10.1.mp4,0M1X0_17.9_27.8.mp4,putting clothes somewhere after someone is undressing,someone is undressing after putting clothes somewhere,0.48444312810897827,0.5419715642929077,False
ACJBD,before,ACJBD_12.2_23.7.mp4,ACJBD_28.7_35.2.mp4,someone is dressing before putting a blanket somewhere,putting a blanket somewhere before someone is dressing,0.4922231137752533,0.39912188053131104,True
ACJBD,after,ACJBD_12.2_23.7.mp4,ACJBD_28.7_35.2.mp4,putting a blanket somewhere after someone is dressing,someone is dressing after putting a blanket somewhere,0.4223443865776062,0.5123587846755981,False
I4IFT,before,I4IFT_2.1_15.4.mp4,I4IFT_15.5_32.3.mp4,putting on shoe/shoes before opening a window,opening a window before putting on shoe/shoes,0.6202117204666138,0.5631933212280273,True
I4IFT,after,I4IFT_2.1_15.4.mp4,I4IFT_15.5_32.3.mp4,opening a window after putting on shoe/shoes,putting on shoe/shoes after opening a window,0.5837462544441223,0.6201554536819458,False
T42IZ,before,T42IZ_0.0_18.5.mp4,T42IZ_19.8_27.4.mp4,holding a bag before closing a refrigerator,closing a refrigerator before holding a bag,0.5937352180480957,0.5967842936515808,False
T42IZ,after,T42IZ_0.0_18.5.mp4,T42IZ_19.8_27.4.mp4,closing a refrigerator after holding a bag,holding a bag after closing a refrigerator,0.6196465492248535,0.5911757946014404,True
KENG1,before,KENG1_0.0_6.1.mp4,KENG1_13.5_18.9.mp4,taking shoes from somewhere before someone is standing up from somewhere,someone is standing up from somewhere before taking shoes from somewhere,0.5046815276145935,0.5344458818435669,False
KENG1,after,KENG1_0.0_6.1.mp4,KENG1_13.5_18.9.mp4,someone is standing up from somewhere after taking shoes from somewhere,taking shoes from somewhere after someone is standing up from somewhere,0.5371001362800598,0.49674803018569946,True
4K0BP,before,4K0BP_0.0_5.5.mp4,4K0BP_8.6_17.7.mp4,someone is going from standing to sitting before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before someone is going from standing to sitting,0.45682868361473083,0.4198256731033325,True
4K0BP,after,4K0BP_0.0_5.5.mp4,4K0BP_8.6_17.7.mp4,drinking from a cup/glass/bottle after someone is going from standing to sitting,someone is going from standing to sitting after drinking from a cup/glass/bottle,0.43454617261886597,0.46593552827835083,False
61IVZ,before,61IVZ_0.0_5.3.mp4,61IVZ_5.8_13.3.mp4,opening a door before putting a bag somewhere,putting a bag somewhere before opening a door,0.5196205973625183,0.5297330617904663,False
61IVZ,after,61IVZ_0.0_5.3.mp4,61IVZ_5.8_13.3.mp4,putting a bag somewhere after opening a door,opening a door after putting a bag somewhere,0.5588300228118896,0.5590501427650452,False
45FWP,before,45FWP_0.0_5.9.mp4,45FWP_8.3_25.8.mp4,holding some food before someone is eating something,someone is eating something before holding some food,0.40708687901496887,0.3729310631752014,True
45FWP,after,45FWP_0.0_5.9.mp4,45FWP_8.3_25.8.mp4,someone is eating something after holding some food,holding some food after someone is eating something,0.36585938930511475,0.3962336778640747,False
OVFVJ,before,OVFVJ_0.0_3.3.mp4,OVFVJ_5.3_11.6.mp4,walking through a doorway before opening a door,opening a door before walking through a doorway,0.4415169358253479,0.38105085492134094,True
OVFVJ,after,OVFVJ_0.0_3.3.mp4,OVFVJ_5.3_11.6.mp4,opening a door after walking through a doorway,walking through a doorway after opening a door,0.4011452794075012,0.4406234920024872,False
49NHJ,before,49NHJ_0.0_4.0.mp4,49NHJ_18.7_25.4.mp4,drinking from a cup/glass/bottle before walking through a doorway,walking through a doorway before drinking from a cup/glass/bottle,0.4743475317955017,0.48279088735580444,False
49NHJ,after,49NHJ_0.0_4.0.mp4,49NHJ_18.7_25.4.mp4,walking through a doorway after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after walking through a doorway,0.5079985857009888,0.48318779468536377,True
56XKK,before,56XKK_0.0_11.6.mp4,56XKK_12.2_20.8.mp4,holding a bag before opening a door,opening a door before holding a bag,0.4809662103652954,0.48044610023498535,True
56XKK,after,56XKK_0.0_11.6.mp4,56XKK_12.2_20.8.mp4,opening a door after holding a bag,holding a bag after opening a door,0.5301831960678101,0.5015840530395508,True
ITXRK,before,ITXRK_2.0_10.5.mp4,ITXRK_32.2_51.2.mp4,lying on the floor before someone is undressing,someone is undressing before lying on the floor,0.4699830412864685,0.541285514831543,False
ITXRK,after,ITXRK_2.0_10.5.mp4,ITXRK_32.2_51.2.mp4,someone is undressing after lying on the floor,lying on the floor after someone is undressing,0.5668516159057617,0.49610990285873413,True
0HV07,before,0HV07_0.0_13.6.mp4,0HV07_16.4_22.5.mp4,holding a shoe/shoes before holding a towel/s,holding a towel/s before holding a shoe/shoes,0.3845868706703186,0.3760768473148346,True
0HV07,after,0HV07_0.0_13.6.mp4,0HV07_16.4_22.5.mp4,holding a towel/s after holding a shoe/shoes,holding a shoe/shoes after holding a towel/s,0.3743908703327179,0.3783298134803772,False
ZH4JE,before,ZH4JE_0.0_9.4.mp4,ZH4JE_23.8_31.0.mp4,watching/reading/looking at a book before taking a book from somewhere,taking a book from somewhere before watching/reading/looking at a book,0.4006049931049347,0.4405694901943207,False
ZH4JE,after,ZH4JE_0.0_9.4.mp4,ZH4JE_23.8_31.0.mp4,taking a book from somewhere after watching/reading/looking at a book,watching/reading/looking at a book after taking a book from somewhere,0.4577946662902832,0.41358065605163574,True
8PL34,before,8PL34_3.2_9.5.mp4,8PL34_9.7_20.4.mp4,closing a door before sitting in a bed,sitting in a bed before closing a door,0.44615721702575684,0.43465548753738403,True
8PL34,after,8PL34_3.2_9.5.mp4,8PL34_9.7_20.4.mp4,sitting in a bed after closing a door,closing a door after sitting in a bed,0.4309035539627075,0.4303151071071625,True
3XM7Q,before,3XM7Q_10.6_17.1.mp4,3XM7Q_20.3_26.2.mp4,putting something on a shelf before putting something on a table,putting something on a table before putting something on a shelf,0.3046954274177551,0.2778142988681793,True
3XM7Q,after,3XM7Q_10.6_17.1.mp4,3XM7Q_20.3_26.2.mp4,putting something on a table after putting something on a shelf,putting something on a shelf after putting something on a table,0.3020283877849579,0.30373072624206543,False
8CCEV,before,8CCEV_0.0_5.6.mp4,8CCEV_5.9_11.7.mp4,holding a pillow before putting a pillow somewhere,putting a pillow somewhere before holding a pillow,0.4354153871536255,0.4804879426956177,False
8CCEV,after,8CCEV_0.0_5.6.mp4,8CCEV_5.9_11.7.mp4,putting a pillow somewhere after holding a pillow,holding a pillow after putting a pillow somewhere,0.4747370481491089,0.47179630398750305,True
SP8UG,before,SP8UG_0.3_17.0.mp4,SP8UG_17.3_25.0.mp4,pouring something into a cup/glass/bottle before holding some medicine,holding some medicine before pouring something into a cup/glass/bottle,0.4967661499977112,0.4490554928779602,True
SP8UG,after,SP8UG_0.3_17.0.mp4,SP8UG_17.3_25.0.mp4,holding some medicine after pouring something into a cup/glass/bottle,pouring something into a cup/glass/bottle after holding some medicine,0.45685261487960815,0.4987545907497406,False
42PMR,before,42PMR_0.0_3.2.mp4,42PMR_14.5_19.9.mp4,taking food from somewhere before taking a box from somewhere,taking a box from somewhere before taking food from somewhere,0.3987240195274353,0.4072442650794983,False
42PMR,after,42PMR_0.0_3.2.mp4,42PMR_14.5_19.9.mp4,taking a box from somewhere after taking food from somewhere,taking food from somewhere after taking a box from somewhere,0.41070735454559326,0.40034961700439453,True
APQSV,before,APQSV_2.6_9.7.mp4,APQSV_10.5_23.6.mp4,opening a door before opening a closet/cabinet,opening a closet/cabinet before opening a door,0.4789687991142273,0.4357371926307678,True
